DEPDC5,1.82E-07
LGI1,1.41E-06
PCDH19,6.35E-05
SCN1A,8.99E-05
GRIN2A,5.33E-04
TYRO3,9.74E-04
LMAN1L,9.74E-04
PKHD1,0.0013
ATP8B1,0.0014
PCDHB6,0.0014
MAGEA6,0.0017
PSMC4,0.0017
OR4N5,0.0017
OR4K13,0.0017
SLC9A2,0.0017
SLC8A2,0.0017
CCDC14,0.002
ZNF804A,0.0025
BZRAP1,0.0036
SLC44A4,0.0036
SATL1,0.0036
FNIP1,0.0036
FRMD3,0.0052
SLC12A5,0.0052
CCDC11,0.0052
DRC1,0.0052
PCLO,0.0057
TSHR,0.0059
OR10Z1,0.0062
OR6A2,0.0062
SULT1C3,0.0062
ZNF606,0.0062
ZNF692,0.0062
EHD4,0.0062
CCR3,0.0062
SAMD9L,0.0062
ZNF497,0.0062
PDSS1,0.0062
SLC43A3,0.0062
MPG,0.0062
CYP4V2,0.0062
CCDC15,0.0062
OR7A10,0.0062
ZSWIM3,0.0062
BNIP1,0.0062
C5orf42,0.0078
WDR78,0.0094
SEC31A,0.0094
SYNE3,0.0094
PGS1,0.0094
BCLAF1,0.0094
ADCY10,0.0109
F8,0.0117
RALGPS1,0.014
OR2T4,0.014
ZC2HC1A,0.014
BVES,0.014
MPPE1,0.014
HPN,0.014
POC1B-GALNT4,0.014
VPS52,0.014
IL2RB,0.014
WDR93,0.014
KCNJ10,0.014
PLA2G4D,0.014
ZNF213,0.014
GALNT4,0.014
GIGYF1,0.014
FAM222B,0.014
ST6GALNAC1,0.014
SNX5,0.014
ZFC3H1,0.014
FAM166A,0.014
C17orf80,0.014
AAAS,0.014
ZFP69,0.014
AGT,0.014
NRXN2,0.014
MAOA,0.0142
SH2D7,0.0142
MBL2,0.0142
OSBPL8,0.0142
APRT,0.0142
SOX10,0.0142
RNF41,0.0142
RPP40,0.0142
CHST2,0.0142
VSIG2,0.0142
SERGEF,0.0142
IFNAR2,0.0142
RRP9,0.0142
IL18BP,0.0142
TMEM207,0.0142
TOMM40,0.0142
TTLL10,0.0142
SPINT4,0.0142
CD70,0.0142
GDAP2,0.0142
TTLL1,0.0142
CARF,0.0142
CBR4,0.0142
CACNG6,0.0142
SLC25A22,0.0142
WNT7A,0.0142
NDUFAF4,0.0142
TSKU,0.0142
PRKCD,0.0142
MT1M,0.0142
TSN,0.0142
C9orf173,0.0142
GPATCH8,0.0142
COG1,0.0142
TRAM2,0.0142
CADM1,0.0142
TRIM36,0.0142
TRIM65,0.0142
C1orf74,0.0142
C19orf45,0.0142
C1orf68,0.0142
C1orf27,0.0142
ANXA9,0.0142
NAT9,0.0142
ZDBF2,0.0147
SEMA5A,0.0154
CPSF3L,0.0154
ZNF518B,0.0154
TUBGCP2,0.0154
CHADL,0.0154
ZSWIM6,0.0154
SPG11,0.0232
