CPT2,4.045e-07
EFEMP2,3.754e-05
RPS6KL1,4.357e-05
LYSMD3,0.0001152
ROBO3,0.0001757
VAV3,0.0001884
COL4A5,0.0001898
C16orf89,0.000224
PSMD6,0.0002306
NFE2L3,0.0002507
IL27RA,0.0002541
DAK,0.0003365
ADAM33,0.0003461
PKD1,0.000435
ZGLP1,0.0004387
KATNA1,0.0004387
SEMA4B,0.0004508
UGT2B7,0.0004534
TEX264,0.0005964
ALDOC,0.000597
PLEKHG1,0.0007148
CD200,0.0007309
KIR3DL1,0.0007309
OAZ1,0.0009163
GNPNAT1,0.0009317
KRTAP25-1,0.0009317
ZDHHC21,0.0009505
RPL14,0.0011
CFH,0.0015
KCNJ2,0.0015
RABL3,0.0015
RNASE9,0.0015
MTO1,0.0016
HSD17B4,0.0017
BAG3,0.0018
PRPF38B,0.0019
DENND1C,0.0019
DOPEY2,0.002
GPX1,0.002
B3GNT9,0.002
GATA2,0.002
TENM4,0.0021
PLA2G4C,0.0021
GLI4,0.0021
ADAM20,0.0021
CYP11B1,0.0021
DMPK,0.0023
SUPT20H,0.0023
ZNF568,0.0024
FASTKD1,0.0024
RSPO3,0.0026
LCP2,0.0026
NOX3,0.0026
MCMBP,0.0027
CHAD,0.0027
RBM15B,0.0027
ARID1A,0.0027
DPY19L2,0.0031
IQCC,0.0031
DEPDC5,0.0031
AMOTL1,0.0032
UGT3A2,0.0032
IL17RC,0.0033
SLC35F5,0.0037
RNASEK,0.0037
AOC2,0.0037
RAC3,0.0038
YWHAZ,0.0038
SMNDC1,0.0038
RIPPLY1,0.0038
MUC1,0.0038
KIAA0907,0.0038
IGSF6,0.0038
PRKCG,0.0039
C1orf111,0.0039
HEXIM1,0.0039
TMEM205,0.0039
PDCL2,0.004
HIC1,0.004
GINS1,0.004
C14orf159,0.0041
MYO1A,0.0041
MYPN,0.0041
PMM2,0.0043
GRIA1,0.0043
TREX1,0.0043
CDH18,0.0044
HP1BP3,0.0045
MSH5,0.0045
STK32B,0.0045
PDIA4,0.0046
CDH2,0.0048
ATP10A,0.0048
FAM65A,0.0049
CCDC27,0.005
ZNF606,0.0052
FRS2,0.0054
DYNC1I2,0.0054
BFAR,0.0055
DNALI1,0.0057
DDX4,0.0057
SAYSD1,0.0057
NEB,0.0057
SEMG2,0.006
TMEM255B,0.0062
NEU3,0.0063
PDCD6IP,0.0063
OXSM,0.0063
ANKLE1,0.0064
DNER,0.0064
MAGI1,0.0064
ROPN1B,0.0066
MCUR1,0.0066
FAM98A,0.0066
DSG1,0.0066
BAZ2B,0.0067
PNMAL2,0.0069
APOL5,0.0069
ANKH,0.007
LRRC37A2,0.0071
CRTAP,0.0071
PRMT2,0.0071
IRX5,0.0071
LEPRE1,0.0073
USP6,0.0073
ANKRD34B,0.0074
IQCD,0.0074
SUGP2,0.0076
DGAT1,0.0077
PUM1,0.0077
GLS2,0.0077
MPP7,0.0078
ANO6,0.0078
DOPEY1,0.008
DNAJC18,0.0084
OR10R2,0.0084
ISG15,0.0085
IFT81,0.0092
PCDHAC1,0.0092
PATL1,0.0092
PLEKHO1,0.0092
ATAD3A,0.0093
COIL,0.0093
ZNF555,0.0093
AP5B1,0.0094
MCM3AP,0.0094
IGFL2,0.0095
TPRKB,0.0095
TUBGCP6,0.0095
DNMBP,0.0096
FRRS1L,0.0096
SPPL2C,0.0097
ZBP1,0.0097
NSMCE1,0.0097
DENND6A,0.0097
POU4F3,0.0097
NOP56,0.0098
IFRD1,0.0098
CKAP5,0.0104
COL10A1,0.0104
KLHDC8A,0.0105
JSRP1,0.0105
ZNF491,0.0105
RNF144B,0.0106
KCTD8,0.0106
PCDH20,0.0106
PCIF1,0.0106
ZNF343,0.0106
LILRB4,0.0106
C17orf104,0.0107
LSM14B,0.0107
SLC22A13,0.0108
CAMKK1,0.0109
CPEB1,0.0111
RAD21L1,0.0111
MGAT3,0.0116
NFKBIL1,0.0116
PCDHGA6,0.0117
EPS8L3,0.0119
EMR1,0.0122
CTNNAL1,0.0122
EHD1,0.0122
KRTAP6-1,0.0124
PATZ1,0.0124
GATA3,0.0124
DERL2,0.0124
CAMP,0.0124
SETD4,0.0126
TMEM194A,0.0126
ITFG1,0.0126
RGS13,0.0127
CPT1B,0.0127
WWTR1,0.0127
CCDC167,0.0127
IFT80,0.0128
PRR12,0.0128
CCDC130,0.0128
ZBTB10,0.0128
MRPL3,0.0128
ABCC6,0.0129
MATN2,0.0131
CYP24A1,0.0132
TJAP1,0.0134
CCBL1,0.0134
IBA57,0.0135
FOXB1,0.0135
KIAA1598,0.0135
ZNF121,0.0135
ANG,0.0135
LEPREL4,0.0138
CCNB2,0.0138
PRAMEF4,0.0138
SLC27A4,0.0139
FMN2,0.0139
