PKD1,9.085e-49
PKD2,5.577e-26
COL4A5,4.706e-12
ARRB2,9.397e-06
COL4A4,0.0002958
TMC7,0.0014
TLR3,0.0016
OR5P2,0.0016
CSMD2,0.003
GAS6,0.003
C19orf10,0.003
GEMIN2,0.003
DPCD,0.0031
RCOR2,0.0031
TAF2,0.0031
TMEM61,0.0031
GSPT2,0.0031
ZNF296,0.0031
DKK4,0.0033
KCNU1,0.0045
PNLIPRP1,0.005
CDCP2,0.006
SERPINB4,0.006
UNC13D,0.006
EFCAB5,0.0087
TNFRSF8,0.0089
PRRC2B,0.0089
CDCA8,0.0089
SMIM22,0.0089
FARP1,0.0089
PTPN5,0.0089
DUSP13,0.0089
RNASE9,0.0089
MTFP1,0.0089
PAX2,0.0089
TMEM184C,0.0089
FAM73B,0.0089
METTL5,0.0089
OR5B12,0.0089
EBLN2,0.0089
GSTM2,0.0111
ECSIT,0.0111
ECHDC2,0.0111
ACAD11,0.0111
SRMS,0.0111
HIST1H4B,0.0151
ABL2,0.0152
SSUH2,0.0152
GMPR2,0.0152
STXBP4,0.0152
NUDT13,0.0154
FAM35A,0.0171
KRTAP9-1,0.0171
PSD2,0.0171
CPS1,0.0171
CHRNB1,0.0171
KLHDC1,0.0171
CLCN5,0.0171
PDE1B,0.0171
OR5A2,0.0171
POPDC3,0.0171
ARHGAP12,0.0171
EFR3A,0.0171
EGFR,0.0171
CLEC9A,0.0171
CNTN6,0.0187
TTC23L,0.0201
HRC,0.0201
TGM2,0.0201
AURKC,0.0201
MSH5,0.0224
ENGASE,0.0233
VWDE,0.0233
NEXN,0.0257
RAD54B,0.0257
XPNPEP2,0.0257
LARP7,0.0257
ASPH,0.0257
TRIM42,0.0257
RECQL5,0.0257
CATSPERD,0.0264
AGTRAP,0.0275
RRP1,0.0275
NFYC,0.0275
MRPL4,0.0275
FAM177B,0.0275
EMB,0.0275
PAQR6,0.0275
PPP1R21,0.0275
AP2A2,0.0275
OSBPL5,0.0275
RBM34,0.0275
METAP1,0.0275
RMND1,0.0275
CCDC70,0.0275
SCLT1,0.0275
GCC1,0.0275
ABHD16A,0.0275
SFR1,0.0275
EPHX3,0.0275
KRT7,0.0275
OR4B1,0.0275
SEC24D,0.0275
SYTL1,0.0275
ZNF860,0.0275
RPAP3,0.0275
GNB5,0.0275
RND2,0.0275
KIAA0408,0.0301
GP6,0.0321
NANOGNB,0.0321
ALPP,0.0321
TRIM6-TRIM34,0.0321
ZNF233,0.0321
MYH7B,0.0334
MYO3A,0.0334
TLDC1,0.0339
OCIAD2,0.0359
LMBR1L,0.0392
LIPC,0.0392
SLC44A3,0.0392
CEP192,0.0392
DZIP1L,0.0392
CCDC122,0.0392
CA12,0.0392
PIWIL1,0.0397
CD300LB,0.0397
ABHD4,0.0397
TM4SF4,0.0397
ANKFN1,0.0397
IFIT3,0.0397
NDUFA11,0.0397
COL6A1,0.0397
NSUN5,0.0397
ZNF20,0.0397
RBMXL1,0.0397
UMOD,0.0397
OR4N5,0.0397
AIMP1,0.0397
CD209,0.0397
TMEM38B,0.0397
CTNNAL1,0.0397
TOE1,0.0397
SLC17A4,0.0397
HMMR,0.0397
OR8K1,0.0397
ZNF648,0.0397
MALSU1,0.0397
ARHGEF40,0.0397
INSL5,0.0397
MLYCD,0.0397
OLFML2B,0.0397
ZNF311,0.0397
TSPYL6,0.0397
ATP8B4,0.047
DQX1,0.047
SLC6A19,0.047
LOXHD1,0.047
DEPDC1,0.047
PIGQ,0.047
DNAH6,0.052
COL6A6,0.0528
TRDN,0.0532
CHIT1,0.0532
COL13A1,0.0536
KCNG4,0.0536
PEX5L,0.0536
BBS5,0.0536
SLC35E4,0.0536
FAM174A,0.0536
RNF40,0.0536
BFAR,0.0536
XRRA1,0.0536
GK5,0.0536
P4HA1,0.0536
RYR3,0.0536
FAM118A,0.0536
TXNDC5,0.0536
DIABLO,0.0536
MUC21,0.0536
ZNHIT3,0.0536
SNAPC3,0.0536
TDP2,0.0536
IGF2,0.0536
TPSG1,0.0536
PBXIP1,0.0536
PLA2G6,0.0536
HPS1,0.0536
ZNF33B,0.0536
CASP6,0.0536
FLII,0.0536
PISD,0.0536
DGKZ,0.0536
DGKH,0.0536
PIK3IP1,0.0536
HTR4,0.0555
PKN1,0.0555
ATXN7L3,0.0555
ZBTB2,0.0555
DAPP1,0.0555
EXOC3,0.0555
CD300LG,0.0555
BCL3,0.0555
IL21R,0.0555
CLEC18B,0.0555
ATP13A1,0.0555
AR,0.0555
FPR1,0.0555
ST6GALNAC5,0.0555
SWI5,0.0555
GNGT2,0.0555
UBE2V2,0.0555
ACVR2B,0.0555
IQCF3,0.0555
TSHZ2,0.0555
SDCBP,0.0555
FEV,0.0555
STRN3,0.0555
NTRK2,0.0555
SRGAP1,0.0555
PANK1,0.0555
VASN,0.0555
YKT6,0.0555
UBLCP1,0.0555
ID4,0.0555
ID3,0.0555
ISY1-RAB43,0.0555
HSPA4L,0.0555
SPIN3,0.0555
BLCAP,0.0555
SEMA6A,0.0555
GTF2E2,0.0555
SLC24A2,0.0555
GTF2A2,0.0555
CKMT1B,0.0555
JAG1,0.0555
E2F4,0.0555
UBA5,0.0555
FAM122B,0.0555
WDR65,0.0555
UBN1,0.0555
IGLL1,0.0555
FANCB,0.0555
DNAJC2,0.0555
LIAS,0.0555
PARVG,0.0555
COIL,0.0555
NOL9,0.0555
NOL6,0.0555
ATP1A1,0.0555
SLC25A43,0.0555
SLC25A51,0.0555
KRCC1,0.0555
NPR1,0.0555
ANKHD1,0.0555
KLRC2,0.0555
TSTD1,0.0555
TBL2,0.0555
TXNDC8,0.0555
GTPBP10,0.0555
SLC45A1,0.0555
SRCRB4D,0.0555
OTUD4,0.0555
CRTC3,0.0555
TSSC1,0.0555
C2CD4C,0.0555
C14orf166B,0.0555
NADK2,0.0555
OSTF1,0.0555
BRD1,0.0555
CACNG5,0.0555
IMPDH1,0.0555
MRS2,0.0555
MAPRE2,0.0555
KRTAP16-1,0.0555
PRKAG2,0.0555
MAP3K7,0.0555
SP3,0.0555
STK38L,0.0555
MRPS27,0.0555
PDCL3,0.0555
PRDM14,0.0555
PRKRA,0.0555
ZCCHC2,0.0555
GLP1R,0.0555
BUB3,0.0555
PROKR1,0.0555
ARNT,0.0555
LRP1,0.0555
TIFA,0.0555
EPHA3,0.0555
RCN2,0.0555
OR1I1,0.0555
MPZL1,0.0555
EPB41L1,0.0555
EIF4EBP2,0.0555
KCTD14,0.0555
UBE2T,0.0555
SCRIB,0.0555
M6PR,0.0555
GFAP,0.0555
TLK2,0.0555
SIK3,0.0555
PRPF4,0.0555
JPH2,0.0555
B3GALT2,0.0555
ATOX1,0.0555
NBPF4,0.0555
NXPE3,0.0555
PAK1,0.0555
EXOSC4,0.0555
RGP1,0.0555
QDPR,0.0555
DAGLA,0.0555
TNMD,0.0555
IL17RD,0.0555
RHOD,0.0555
ARHGAP39,0.0555
ARHGAP17,0.0555
ARHGAP23,0.0555
ARHGAP32,0.0555
TMOD1,0.0555
PCGF3,0.0555
OR13G1,0.0555
TMEM185B,0.0555
ACTRT1,0.0555
HIST3H2A,0.0555
MGEA5,0.0555
MRFAP1L1,0.0555
OR8U1,0.0555
MTMR3,0.0555
DBC1,0.0555
C2orf68,0.0555
FNDC1,0.0555
ZNF711,0.0555
SERTAD4,0.0555
IRF8,0.0555
MARCH2,0.0555
JMJD6,0.0555
MPPED1,0.0555
MED18,0.0555
ARPC3,0.0555
DDI2,0.0555
TTC9,0.0555
TBC1D25,0.0555
HAUS4,0.0555
ZBTB7B,0.0555
LRRC1,0.0555
ZBTB22,0.0555
ST8SIA2,0.0555
CD22,0.0555
CD82,0.0555
MOB1B,0.0555
CTNNA2,0.0555
ABCC1,0.0555
GPR108,0.0555
ATP10B,0.0555
COL4A2,0.0555
SEC14L3,0.0555
MYO18B,0.0555
OBSL1,0.0598
ADAM8,0.0598
CYP2B6,0.0647
SPOCD1,0.0647
ACOT8,0.0647
AKNAD1,0.0647
EPHA1,0.0647
STAG3,0.0647
BTBD16,0.0647
C8A,0.0689
HIST1H4C,0.0689
HIST1H1A,0.0689
ACN9,0.0689
MS4A2,0.0689
SH3BGR,0.0689
LRRC39,0.0689
NMBR,0.0689
FAM9A,0.0689
ME1,0.0689
